area,cluster,cluster_name,keyword,count,x,y,color
available,3.0,Кластер 3,offset cnetcom applying,649,9.557026726459265,3.4572979889185995,#FF10FF
available,3.0,Кластер 3,exports closing supported,401,11.399484980573028,4.206470020157055,#FF10FF
capability,0.0,Кластер 0,amended mailed analyzed,1184,3.3625394484922424,7.862178589057771,#FF1010
capability,0.0,Кластер 0,tunnel lyrics,1013,14.182495753536584,11.241094130877396,#FF1010
capability,0.0,Кластер 0,bouquet beyond indian,203,9.681401994089915,4.886067287286476,#FF1010
capability,0.0,Кластер 0,postcards looked,114,8.760002088812167,5.090565770201748,#FF1010
capability,1.0,Кластер 1,filter substances,1532,2.4327938686529222,4.840058228742469,#10FF10
capability,1.0,Кластер 1,interfaces neutral,1047,0.1341074960113791,12.515576283697598,#10FF10
capability,1.0,Кластер 1,finishing vanilla,683,1.024451205622567,7.379040121335525,#10FF10
capability,1.0,Кластер 1,thomson veterans,563,2.4456493169339977,6.577019046472794,#10FF10
capability,2.0,Кластер 2,transmitted australian,1986,5.655112351423575,5.853697603739591,#1010FF
capability,2.0,Кластер 2,massage sufficiently,1703,5.894114141694302,7.635234264470194,#1010FF
capability,2.0,Кластер 2,approximately defense,813,14.27775939095446,0.3976214750666285,#1010FF
capability,2.0,Кластер 2,minerals precipitation voyeurweb,763,10.401335785389543,12.11758463166844,#1010FF
capability,3.0,Кластер 3,education evidence,1949,12.353595633491,0.7269788262356514,#FFFF10
capability,3.0,Кластер 3,mortality decide,1928,12.261041729159382,4.071683074465772,#FFFF10
capability,3.0,Кластер 3,batteries nipples,411,7.501518596438325,8.184505216288963,#FFFF10
dialog,0.0,Кластер 0,overcome delight office,1628,10.949312475456034,1.2492693330331217,#5050AA
dialog,0.0,Кластер 0,several animated,779,10.283693879202058,0.319009363382321,#5050AA
dialog,0.0,Кластер 0,engage gazette,724,11.477025441063144,10.481796814453466,#5050AA
dialog,0.0,Кластер 0,moderate command signals,721,14.42199702637498,3.1553559438669634,#5050AA
dialog,1.0,Кластер 1,interpretation connections,1981,4.40935196976166,7.83528480199408,#FF5000
dialog,1.0,Кластер 1,coalition integration,1967,5.788946647324101,14.868504058930684,#FF5000
dialog,1.0,Кластер 1,optimal artificial orders,1934,0.2119180556316774,6.87886105659619,#FF5000
dialog,1.0,Кластер 1,cycling adaptive,387,8.712821498651497,2.055921147961711,#FF5000
dialog,2.0,Кластер 2,publicity mongolia,1839,0.6198922494279718,2.6815031446239224,#0080FF
dialog,2.0,Кластер 2,battery pregnant,1198,2.9802642416987384,12.879143957932204,#0080FF
dialog,2.0,Кластер 2,packed italia,1125,0.3254690519317743,1.1517746789802608,#0080FF
dialog,2.0,Кластер 2,effectiveness baskets,208,10.594599565450634,5.158338677646641,#0080FF
dialog,3.0,Кластер 3,programmer cardiovascular billion,1058,10.044007761183837,14.561639955522216,#202020
dialog,3.0,Кластер 3,russell indonesian,506,13.975340175090906,1.38214261242753,#202020
eligibility,0.0,Кластер 0,several animated buried,1260,5.772341707768705,12.564796257345003,#202020
eligibility,0.0,Кластер 0,dynamics directly,1146,9.980149264692514,6.281427914064545,#202020
eligibility,0.0,Кластер 0,singles unusual buyers,866,14.829279864186246,7.850728572712581,#202020
eligibility,0.0,Кластер 0,hawaiian directive,163,11.381855832287467,3.898137021955861,#202020
eligibility,1.0,Кластер 1,payday oriental,1501,8.035719882567493,2.9656951192720844,#FF1010
eligibility,1.0,Кластер 1,knives everybody,1377,5.607191826999559,13.155189236409358,#FF1010
eligibility,1.0,Кластер 1,decision surgeons montreal,823,3.2839396214346106,4.39674063521296,#FF1010
eligibility,1.0,Кластер 1,lighting observe,281,11.419919070509494,3.1617111286924686,#FF1010
eligibility,1.0,Кластер 1,vampire injured,139,5.247682515198207,0.7791614555083071,#FF1010
eligibility,2.0,Кластер 2,heavily responsible,309,4.783522116296197,7.172434500682598,#10FF10
eligibility,2.0,Кластер 2,celtic automation,281,5.539904224439553,3.5805593604528685,#10FF10
eligibility,2.0,Кластер 2,alternative homeless,129,14.927879392242405,10.281612538543577,#10FF10
eligibility,3.0,Кластер 3,creativity bloggers,1817,13.893232193861431,2.513351953094942,#1010FF
eligibility,3.0,Кластер 3,cowboy arthritis,23,3.598983438264777,12.96822038603882,#1010FF
except,0.0,Кластер 0,overcome delight office,1438,8.74135159524577,4.786921536998376,#FF5000
except,0.0,Кластер 0,helpful arctic minimal,1145,13.627015386368791,0.0926787698665415,#FF5000
except,0.0,Кластер 0,coalition integration compute,749,11.949990483867316,6.969744011534154,#FF5000
except,0.0,Кластер 0,retirement privilege recovered beijing,723,11.357374694757114,10.289412705061812,#FF5000
except,1.0,Кластер 1,announces independent latter senator,1960,2.260566517654452,14.127058369926104,#0080FF
except,1.0,Кластер 1,optimal artificial orders concrete,1815,1.228862884381875,14.663274183442766,#0080FF
except,1.0,Кластер 1,polish removable,639,5.8759778642890295,0.4447785643546825,#0080FF
except,1.0,Кластер 1,listings finally,404,9.071063103984532,13.337536513771608,#0080FF
except,2.0,Кластер 2,jacksonville tomatoes alberta,1968,6.760797985654888,10.922626188848891,#202020
except,2.0,Кластер 2,massage sufficiently,1106,0.5545155682803887,8.939527512253177,#202020
except,2.0,Кластер 2,justin thailand inspection,347,9.711229411240636,10.17858008664234,#202020
except,2.0,Кластер 2,showed replacing,85,6.640619244922221,7.116760736111267,#202020
except,3.0,Кластер 3,spread presidential,1250,14.097552209063767,9.872502093614695,#FF1010
except,3.0,Кластер 3,missions introduced,987,8.042422305010062,5.6234585253908165,#FF1010
except,3.0,Кластер 3,subscribers member,778,10.046830233744728,3.4130625495955567,#FF1010
greetings,0.0,Кластер 0,updating occurred,965,3.539446091701723,8.207082203036407,#0080FF
greetings,0.0,Кластер 0,caution target,634,12.468228588030552,12.33106798195205,#0080FF
greetings,0.0,Кластер 0,publicity mongolia,68,6.737205741733811,10.32607989591264,#0080FF
greetings,0.0,Кластер 0,effectiveness baskets,65,6.1284426103306044,14.331784141672363,#0080FF
greetings,1.0,Кластер 1,finished assigned,1507,9.715692242152729,0.0608072084415339,#202020
greetings,1.0,Кластер 1,springer bumper,1491,2.721603149324049,5.847621868330291,#202020
greetings,1.0,Кластер 1,notion scenario,438,13.766020427876375,5.880935345193128,#202020
greetings,2.0,Кластер 2,recipients phentermine attorneys,1502,12.441983942355794,1.2369982302233231,#FF1010
greetings,2.0,Кластер 2,simulation allocated wellington,526,12.467788326318765,2.8818032069512607,#FF1010
greetings,2.0,Кластер 2,sapphire grounds,335,1.160626411720019,3.642819729434763,#FF1010
greetings,2.0,Кластер 2,disposition layout,279,10.97121373126817,4.857810387061303,#FF1010
greetings,3.0,Кластер 3,comfort rivers,1806,6.961866240907147,6.435589561443678,#10FF10
greetings,3.0,Кластер 3,entire ethical speakers,1782,7.98591044008228,6.003699268483375,#10FF10
greetings,3.0,Кластер 3,courtesy textiles diameter,84,0.5094903809732454,4.151198803764073,#10FF10
housewives,0.0,Кластер 0,supply suspended,1775,13.696490244352931,9.11018681591831,#50AA50
housewives,0.0,Кластер 0,annoying dramatic,1377,12.707073432094402,2.010410642056752,#50AA50
housewives,0.0,Кластер 0,mentor reduced shadow,719,9.046241963262087,13.718408382949614,#50AA50
housewives,0.0,Кластер 0,publicity mongolia,697,13.960177835609574,7.09662547342962,#50AA50
housewives,1.0,Кластер 1,revealed renaissance,1834,10.460847569684375,1.5140297011264148,#5050AA
housewives,1.0,Кластер 1,formation interests,1713,11.58301937292831,2.6348307106024977,#5050AA
housewives,1.0,Кластер 1,applicants vacuum trusts famous,1495,10.757613007750097,12.742222705504602,#5050AA
housewives,1.0,Кластер 1,perfectly department composer,86,12.190364211519954,6.814392436798818,#5050AA
housewives,2.0,Кластер 2,notebook performs,1907,14.633644428319968,8.06691027455243,#FF5000
housewives,2.0,Кластер 2,coalition integration fantasy,1507,13.902119265819383,6.779115813792924,#FF5000
housewives,2.0,Кластер 2,sounds belarus easily,33,7.3992804503992895,8.55976114149872,#FF5000
housewives,3.0,Кластер 3,florida reserved,1347,7.503055956050538,8.610351723980484,#0080FF
housewives,3.0,Кластер 3,sapphire grounds justice,946,7.67426339107464,5.930703649268747,#0080FF
housewives,3.0,Кластер 3,massive informative,228,2.911092255516019,0.6781829885279139,#0080FF
lithuania,0.0,Кластер 0,integral unified,1814,11.850906887841443,0.0900026015531013,#208080
lithuania,0.0,Кластер 0,scanners generated,1804,2.045586155339705,3.132854663641618,#208080
lithuania,0.0,Кластер 0,cycles hungary,1631,12.955055973856442,2.0934471757325124,#208080
lithuania,0.0,Кластер 0,rebate classics,1352,1.7294646982632056,0.1583129025964208,#208080
lithuania,1.0,Кластер 1,barrier ethernet,1009,6.309106637956043,8.776428206240686,#AA5050
lithuania,1.0,Кластер 1,listings finally reservations,605,5.712267047220416,9.763545538871448,#AA5050
lithuania,1.0,Кластер 1,postcards looked republic detector,440,12.64917453113739,8.467973732272636,#AA5050
lithuania,1.0,Кластер 1,mobiles sensor,40,0.0429773412071399,7.149503765224105,#AA5050
lithuania,2.0,Кластер 2,holdem configuring,1112,10.999609866127566,5.949379984657176,#50AA50
lithuania,2.0,Кластер 2,dynamics directly,321,6.70398814508256,4.446517966063217,#50AA50
lithuania,2.0,Кластер 2,receiver astrology,161,4.476885827147556,7.429751747911265,#50AA50
lithuania,2.0,Кластер 2,celtic automation patients sectors,40,6.029946005153705,0.1143436516859353,#50AA50
lithuania,3.0,Кластер 3,filter substances,1570,10.36842189649968,13.832579399487951,#5050AA
lithuania,3.0,Кластер 3,opportunities upgrades,1155,5.127288816543842,4.160944057088608,#5050AA
lithuania,3.0,Кластер 3,indirect reminder,30,6.057518791180674,8.093122144125592,#5050AA
locator,0.0,Кластер 0,insights downloaded,1831,9.89480600261275,9.572447429953115,#FF10FF
locator,0.0,Кластер 0,recording remote,1451,0.0394480844368522,10.211624146149772,#FF10FF
locator,0.0,Кластер 0,discover mining,1011,1.9729782152753232,11.33172712518776,#FF10FF
locator,0.0,Кластер 0,auditor transparent,421,0.1277980194477557,12.725469140530215,#FF10FF
locator,1.0,Кластер 1,massive informative musicians,1737,1.5069036830605316,3.776911527209375,#10FFFF
locator,1.0,Кластер 1,suggestion testimonials,501,2.0898664142671706,1.469028291808031,#10FFFF
locator,1.0,Кластер 1,applicants vacuum distance restrictions,469,2.8427542781692203,6.456283313665443,#10FFFF
locator,1.0,Кластер 1,offers incorrect presented,161,6.795904872284579,6.691699941542483,#10FFFF
locator,2.0,Кластер 2,ireland discipline,1547,3.621418696841202,7.477718562367257,#808020
locator,2.0,Кластер 2,greater variety,1059,1.8319834062050615,0.5393038967339214,#808020
locator,2.0,Кластер 2,cincinnati fundamentals,1054,4.383759788000765,7.4459661881795425,#808020
locator,2.0,Кластер 2,portuguese bathroom,659,3.268468902790154,7.00422615108478,#808020
locator,3.0,Кластер 3,spasm filter,1869,9.964551661186883,12.435179372329378,#802080
locator,3.0,Кластер 3,churches charming,836,11.176141636868769,0.7546194789834887,#802080
locator,3.0,Кластер 3,anymore undefined partially,178,13.150675887672287,11.379998058696549,#802080
personnel,0.0,Кластер 0,russell indonesian,1613,11.165688137417218,12.360752945518009,#AA5050
personnel,0.0,Кластер 0,consider making,756,13.886255573697122,6.550063314366106,#AA5050
personnel,0.0,Кластер 0,offset cnetcom applying holdings,469,13.27437432543365,9.916585802669502,#AA5050
personnel,0.0,Кластер 0,margaret groove,110,4.944400739876163,4.350468351511949,#AA5050
personnel,1.0,Кластер 1,poster proceeding,1620,1.427445433808454,2.8966111965095824,#50AA50
personnel,1.0,Кластер 1,regarding comprehensive circulation,1236,9.291116316762444,9.155159699345592,#50AA50
personnel,1.0,Кластер 1,complaints excited,912,11.13578738916642,12.37821665587366,#50AA50
personnel,1.0,Кластер 1,listen hungary,44,9.121061322669243,5.118939260827324,#50AA50
personnel,2.0,Кластер 2,ruling prepare,1702,12.238212305139037,10.835109297021228,#5050AA
personnel,2.0,Кластер 2,pokemon meanwhile degree,1260,3.559746412184652,0.1965843866878008,#5050AA
personnel,2.0,Кластер 2,particular titles,1106,2.48685036752156,7.510193557891102,#5050AA
personnel,2.0,Кластер 2,mentor reduced posters,538,4.655654304204747,2.5449259552859744,#5050AA
personnel,3.0,Кластер 3,toronto crisis chamber,1819,4.988670254722499,11.320428986302248,#FF5000
personnel,3.0,Кластер 3,falling dialogue,1369,12.049267843466184,14.432954768634762,#FF5000
personnel,3.0,Кластер 3,enquiries implementation duplicate,866,13.11590257652277,9.010497302119484,#FF5000
protein,0.0,Кластер 0,operating stevens nirvana gabriel,1206,4.020494068332032,5.240556442699705,#1010FF
protein,0.0,Кластер 0,offers incorrect,1022,1.3138060552421995,2.7223305923394103,#1010FF
protein,0.0,Кластер 0,bestsellers enterprise promotional,99,10.983570682491774,7.770520378282162,#1010FF
protein,1.0,Кластер 1,lighting planes greensboro,1818,13.007680051781277,2.377601610111719,#FFFF10
protein,1.0,Кластер 1,several animated buried,1705,1.6607528589600409,3.3058212058020158,#FFFF10
protein,1.0,Кластер 1,worthy integrate collect,1455,8.619251246303424,9.833290686346258,#FFFF10
protein,1.0,Кластер 1,pictures instances,936,11.576594938378577,7.91131286615882,#FFFF10
protein,2.0,Кластер 2,responsibilities resolve complimentary,1725,1.9687027465224556,5.708550735961878,#FF10FF
protein,2.0,Кластер 2,cumshot identifies,1547,6.978569457203609,9.372028224582795,#FF10FF
protein,2.0,Кластер 2,waters career,904,13.605997402804476,3.4710085962741264,#FF10FF
protein,2.0,Кластер 2,access michelle,697,4.991559253703809,10.238445249205526,#FF10FF
protein,3.0,Кластер 3,speaker permission,1197,6.01126759494461,3.615853939432516,#10FFFF
protein,3.0,Кластер 3,announces independent coaching,480,11.983959100330694,4.645919398695931,#10FFFF
protein,3.0,Кластер 3,guestbook configure,374,5.133504882527242,8.75697137188656,#10FFFF
twisted,0.0,Кластер 0,recycling edited,1713,0.4074149794684517,5.5006444090606434,#802080
twisted,0.0,Кластер 0,approach publicly disturbed,691,13.293565494757791,10.341439590784995,#802080
twisted,0.0,Кластер 0,posing constitute beginners recycling,670,5.987924702333223,4.173697528286709,#802080
twisted,0.0,Кластер 0,offset cnetcom applying,587,2.1673546183955663,0.9953402239891002,#802080
twisted,1.0,Кластер 1,terrace people,1920,14.742848181273263,9.705834289565637,#208080
twisted,1.0,Кластер 1,watershed accurate,1484,1.4337063190794246,14.923944414158022,#208080
twisted,1.0,Кластер 1,offset cnetcom,554,5.304737715685564,2.734983929681749,#208080
twisted,1.0,Кластер 1,toronto crisis chamber ceiling,535,1.2290810240027232,11.346440509834324,#208080
twisted,2.0,Кластер 2,gratuit alabama,384,10.706032049587009,2.2169142392039576,#AA5050
twisted,2.0,Кластер 2,masturbation brisbane,166,8.679743751389555,14.169126827749436,#AA5050
twisted,2.0,Кластер 2,turner navigate expenditures,23,11.253783179106769,3.4290905532133897,#AA5050
twisted,2.0,Кластер 2,pieces appeals,22,3.024249983198686,2.880182399992842,#AA5050
twisted,3.0,Кластер 3,operating stevens regularly,1665,0.8619209682677514,3.642690500940411,#50AA50
twisted,3.0,Кластер 3,vampire injured,828,7.411775777110604,10.998897052089552,#50AA50
winner,0.0,Кластер 0,suggestion testimonials,1421,8.959874973789768,3.861840117708865,#FFFF10
winner,0.0,Кластер 0,collectables departments,1041,9.123592365120423,1.9393505187643636,#FFFF10
winner,0.0,Кластер 0,toolbar portfolio,161,8.644374181799723,5.716253948110923,#FFFF10
winner,0.0,Кластер 0,filter collect,19,12.423865172063133,11.579779793674565,#FFFF10
winner,1.0,Кластер 1,celtic automation patients sectors,1803,8.964840408277103,9.14308623325673,#FF10FF
winner,1.0,Кластер 1,mirrors administration,1727,1.724396968156746,12.864914605903127,#FF10FF
winner,1.0,Кластер 1,turtle electronic,1393,13.427779556570144,4.023582068803805,#FF10FF
winner,1.0,Кластер 1,retirement privilege pathology sydney,1384,8.19854625589445,6.322510495538448,#FF10FF
winner,2.0,Кластер 2,pichunter olympus,1667,6.838370673328849,14.23044501616914,#10FFFF
winner,2.0,Кластер 2,cycling adaptive,1158,11.2621272712349,12.02454946393265,#10FFFF
winner,2.0,Кластер 2,courtesy textiles diameter,428,10.152718961464366,13.851832450144606,#10FFFF
winner,2.0,Кластер 2,auction causes,347,11.028844423053316,3.9698546387955673,#10FFFF
winner,3.0,Кластер 3,operating stevens,818,14.374700649692263,13.356246147628058,#808020
winner,3.0,Кластер 3,hierarchy geology,661,11.085978303186309,11.404997962265508,#808020
winner,3.0,Кластер 3,simulation allocated wellington,536,1.0032333834916252,5.095972353236558,#808020
worlds,0.0,Кластер 0,harmful cultures,1866,4.786518370636081,4.658916849525424,#10FFFF
worlds,0.0,Кластер 0,island holland electric,1335,9.223315623618353,14.683999423537758,#10FFFF
worlds,0.0,Кластер 0,legends directive,1062,5.193632243303907,3.4290455309766577,#10FFFF
worlds,0.0,Кластер 0,covered harvest rights,973,0.1625400205035632,13.574503956024904,#10FFFF
worlds,1.0,Кластер 1,retirement privilege pathology,1499,3.17226100756282,2.7382208013485614,#808020
worlds,1.0,Кластер 1,notion scenario,1159,5.99801326213146,9.48804687078874,#808020
worlds,1.0,Кластер 1,moderate command dublin,1050,8.155549716632882,0.1143809195822209,#808020
worlds,1.0,Кластер 1,operating stevens nirvana,381,3.585100539843447,1.1168487718141744,#808020
worlds,2.0,Кластер 2,operating stevens,1382,11.535669167032191,4.165848723252822,#802080
worlds,2.0,Кластер 2,ringtone parental,471,11.723894907453666,4.363994491947961,#802080
worlds,2.0,Кластер 2,recipient traffic,236,5.593628869698286,0.5533676310113189,#802080
worlds,3.0,Кластер 3,immunology plates,1653,2.407027805189126,7.65152738334079,#208080
worlds,3.0,Кластер 3,holdings herbal,1476,3.986507891228621,10.906339823131932,#208080
worlds,3.0,Кластер 3,exchanges castle,1097,8.082230657893867,6.587932953846258,#208080
